Row,Timestamp_ms,RawEEG,Delta,Theta,Alpha,Beta,Gamma,DominantBand
5889,33668,18.6719,-3.2410,-5.2060,-2.8742,-2.7024,1.0501,Theta
5890,33671,14.3437,-4.0879,-5.2019,-2.5786,-2.0446,0.3401,Theta
5891,33676,1.3125,-5.9011,-6.2168,-3.2816,-5.0045,-1.7071,Theta
5892,33679,-8.3555,-8.3042,-7.6886,-4.3056,-7.9668,-2.7989,Delta
5893,33683,-5.9414,-10.2502,-8.4522,-4.5511,-7.3221,-1.6771,Delta
5894,33687,2.2109,-11.3182,-8.1890,-3.8679,-3.9501,0.2178,Delta
5895,33691,6.7852,-11.8896,-7.4687,-2.9224,-1.0054,1.0880,Delta
5896,33695,3.3242,-12.6691,-7.1010,-2.4766,-0.7419,0.3731,Delta
5897,33699,-5.1133,-14.0388,-7.4240,-2.7395,-2.7938,-1.0465,Delta
5898,33710,-10.2266,-15.6650,-7.9742,-3.1687,-4.5145,-1.6293,Delta
5899,33710,-11.2891,-17.1896,-8.3412,-3.3689,-4.8107,-1.3113,Delta
5900,33711,-13.8359,-18.7424,-8.6914,-3.5340,-4.9543,-1.1630,Delta
5901,33715,-21.1055,-20.7025,-9.4236,-4.0328,-6.2806,-1.7510,Delta
5902,33719,-25.8125,-22.8167,-10.2109,-4.5165,-7.1708,-1.8995,Delta
5903,33722,-18.2148,-24.0661,-9.9831,-4.0233,-4.5140,-0.2119,Delta
5904,33726,-0.6934,-23.7327,-8.1617,-2.1921,1.6947,2.5754,Delta
5905,33730,15.9238,-22.0559,-5.2604,0.3053,8.1044,4.4565,Delta
5906,33734,20.6406,-20.1457,-2.6118,2.1825,10.5680,3.8856,Delta
5907,33738,15.5547,-18.8258,-1.0264,2.8414,8.6890,1.7473,Delta
5908,33743,9.7656,-18.0932,-0.3191,2.6707,5.3236,-0.0079,Delta
5909,33750,6.0254,-17.7207,-0.1039,2.1574,2.4205,-0.8115,Delta
5910,33752,-0.1787,-17.8715,-0.4678,1.2683,-0.5873,-1.5269,Delta
5911,33753,-14.3262,-19.1364,-1.9303,-0.4206,-5.3454,-3.0879,Delta
5912,33758,-34.3447,-21.8750,-4.6844,-2.9735,-11.6571,-5.0668,Delta
5913,33761,-51.6743,-25.7114,-8.1267,-5.7324,-16.9686,-6.0582,Delta
5914,33765,-58.3364,-29.6591,-11.1201,-7.6724,-18.3796,-5.0623,Delta
5915,33769,-56.6799,-33.0254,-13.0241,-8.3835,-15.9987,-2.9275,Delta
5916,33773,-51.2794,-35.5629,-13.7674,-8.0226,-11.5859,-0.8208,Delta
5917,33777,-44.6711,-37.2572,-13.5314,-6.9290,-6.7137,0.7245,Delta
5918,33781,-33.3662,-37.8126,-12.1718,-5.0758,-1.0759,2.3008,Delta
5919,33785,-17.1587,-36.9489,-9.5823,-2.4653,5.3895,4.0223,Delta
5920,33795,-3.3467,-35.0103,-6.3229,0.3060,10.6533,4.8415,Delta
5921,33796,-0.6631,-33.0163,-3.5621,2.1946,11.8285,3.6823,Delta
5922,33797,-9.5010,-31.9118,-2.1955,2.5716,8.3242,0.9958,Delta
5923,33800,-21.5068,-31.8626,-2.1585,1.7630,2.7739,-1.4557,Delta
5924,33804,-29.4004,-32.4240,-2.7641,0.5813,-1.6745,-2.4527,Delta
5925,33808,-31.9668,-33.0984,-3.3867,-0.3657,-3.7213,-2.1281,Delta
5926,33812,-34.7559,-33.8914,-4.0304,-1.1430,-4.6987,-1.7314,Delta
5927,33816,-38.0156,-34.8278,-4.7190,-1.8172,-5.2897,-1.5250,Delta
5928,33820,-38.2383,-35.6447,-5.1721,-2.1644,-4.8565,-0.9976,Delta
5929,33824,-32.2012,-35.8447,-4.9117,-1.8146,-2.4505,0.2722,Delta
5930,33828,-23.4688,-35.2728,-3.8956,-0.8469,1.0565,1.6011,Delta
5931,33832,-18.0547,-34.2802,-2.6149,0.1999,3.6072,2.0201,Delta
5932,33839,-18.1953,-33.3637,-1.6292,0.8207,4.0001,1.3735,Delta
5933,33839,-22.0820,-32.8211,-1.1973,0.8648,2.5745,0.2544,Delta
5934,33843,-26.4258,-32.6510,-1.2238,0.5186,0.5683,-0.6200,Delta
5935,33847,-30.2227,-32.7702,-1.5450,-0.0086,-1.2329,-1.0776,Delta
5936,33851,-35.9844,-33.3080,-2.2469,-0.7736,-3.2442,-1.5835,Delta
5937,33855,-43.1914,-34.3376,-3.3432,-1.7605,-5.4474,-2.1245,Delta
5938,33859,-48.3242,-35.6378,-4.5392,-2.6789,-6.8745,-2.1961,Delta
5939,33863,-49.6484,-36.8690,-5.4666,-3.2209,-6.8219,-1.6364,Delta
5940,33867,-50.2109,-37.9752,-6.1140,-3.4494,-6.0458,-1.0606,Delta
5941,33871,-52.2500,-39.0882,-6.6671,-3.5891,-5.5076,-0.8859,Delta
5942,33883,-56.2734,-40.3674,-7.3090,-3.8205,-5.6537,-1.1129,Delta
5943,33883,-58.5000,-41.6478,-7.8541,-3.9595,-5.5464,-1.0769,Delta
5944,33883,-54.9414,-42.4575,-7.8275,-3.5910,-3.8242,-0.2049,Delta
5945,33886,-48.6602,-42.6234,-7.1448,-2.7196,-1.0306,0.8821,Delta
5946,33890,-43.1797,-42.2777,-6.0526,-1.6413,1.5608,1.5185,Delta
5947,33894,-40.4922,-41.7014,-4.9103,-0.7002,2.9925,1.4737,Delta
5948,33898,-37.0664,-40.8592,-3.6872,0.1710,4.0167,1.4363,Delta
5949,33902,-30.9258,-39.5591,-2.1942,1.1682,5.4815,1.7911,Delta
5950,33907,-25.8281,-37.9354,-0.6133,2.1172,6.6313,1.9423,Delta
5951,33910,-26.2813,-36.4751,0.5360,2.5670,6.0393,1.2353,Delta
5952,33915,-28.7266,-35.3247,1.1760,2.5376,4.3747,0.3547,Delta
5953,33918,-28.6406,-34.2473,1.6403,2.4109,3.2222,0.1014,Delta
5954,33926,-22.3047,-32.7283,2.4959,2.7105,4.0682,0.9076,Delta
5955,33926,-14.7578,-30.7172,3.7314,3.3505,5.8366,1.7773,Delta
5956,33930,-13.5469,-28.7828,4.6921,3.6829,6.0136,1.4758,Delta
5957,33933,-19.3438,-27.4893,4.8381,3.2734,3.7352,0.1116,Delta
5958,33937,-26.0703,-26.8466,4.2960,2.3571,0.6366,-1.0854,Delta
5959,33941,-21.9922,-25.9089,4.1663,2.0023,0.5315,-0.3386,Delta
5960,33945,-5.2031,-23.6745,5.4234,2.9842,4.8894,2.2373,Delta
5961,33949,17.6875,-19.7855,8.2097,5.2083,11.8829,5.0740,Delta
5962,33953,32.8672,-15.0463,11.4350,7.4992,16.8357,5.9030,Beta
5963,33959,33.1563,-10.7619,13.6714,8.5826,16.4411,4.0467,Beta
5964,33967,19.4375,-8.0288,13.9464,7.8013,10.4653,0.4417,Theta
5965,33967,-0.9063,-7.2266,12.1944,5.4050,1.5307,-3.1296,Theta
5966,33968,-20.5781,-8.0995,9.0185,2.1809,-7.0927,-5.3728,Theta
5967,33972,-35.8047,-10.1101,5.2118,-1.0617,-13.2762,-6.0090,Beta
5968,33976,-43.6406,-12.5360,1.6252,-3.6004,-15.8013,-5.1358,Beta
5969,33981,-40.8984,-14.4710,-0.8411,-4.7798,-13.8719,-2.8445,Delta
5970,33984,-29.9063,-15.2934,-1.7324,-4.4397,-8.4154,0.0378,Delta
5971,33988,-16.7813,-14.9451,-1.2549,-3.0210,-1.8589,2.3213,Delta
5972,33992,-12.0234,-14.2293,-0.4750,-1.6497,1.9926,2.5564,Delta
5973,33996,-19.3047,-14.1641,-0.5034,-1.2948,1.1647,0.7009,Delta
5974,34000,-34.0078,-15.2852,-1.7624,-2.1485,-3.1966,-1.8896,Delta
5975,34009,-50.8438,-17.6406,-4.0980,-3.8669,-8.8059,-4.0051,Delta
5976,34012,-65.0000,-20.8807,-6.9694,-5.8307,-13.4017,-4.9422,Delta
5977,34012,-73.2656,-24.4302,-9.6927,-7.4026,-15.4581,-4.5448,Delta
5978,34015,-70.9531,-27.3927,-11.3636,-7.8504,-13.5214,-2.5941,Delta
5979,34019,-54.1406,-28.6471,-10.9937,-6.4756,-6.5607,0.9571,Delta
5980,34023,-27.4922,-27.5708,-8.2761,-3.2919,3.8832,4.9162,Delta
5981,34027,-2.5625,-24.5486,-4.0006,0.7221,13.7239,7.3399,Delta
5982,34031,8.3750,-20.9249,0.1780,3.9866,18.3191,6.7312,Delta
5983,34035,3.9766,-18.0140,2.9147,5.4655,16.3528,3.7033,Delta
5984,34039,-5.6406,-16.1689,4.0895,5.3831,10.9191,0.5971,Delta
5985,34043,-9.1797,-14.7861,4.5964,4.8160,6.5877,-0.6064,Delta
5986,34052,-6.6719,-13.3271,5.1100,4.4425,4.8340,-0.2442,Delta
5987,34052,-3.6875,-11.7627,5.6603,4.2412,4.3597,0.3143,Delta
5988,34054,-3.7266,-10.3518,5.9725,3.9220,3.6004,0.2915,Delta
5989,34058,-4.5234,-9.1413,6.0380,3.4871,2.6390,0.0766,Delta
5990,34062,0.6875,-7.6233,6.4278,3.4627,3.3314,0.7409,Delta
5991,34066,12.6172,-5.2853,7.6223,4.2069,6.3088,2.2552,Theta
5992,34070,25.4219,-2.1445,9.4703,5.4550,9.9384,3.5085,Beta
5993,34074,32.8438,1.2738,11.3182,6.5412,11.8861,3.5385,Beta
5994,34078,33.7188,4.4043,12.5801,6.9757,11.2334,2.4475,Theta
5995,34082,29.8125,6.8848,12.9792,6.6243,8.4680,0.8838,Theta
5996,34086,21.1953,8.3975,12.3298,5.4458,4.0636,-0.8747,Theta
5997,34096,5.8984,8.4985,10.3438,3.3014,-2.1169,-2.9898,Theta
5998,34096,-14.2656,6.9397,6.9828,0.2892,-9.4039,-5.1129,Beta
5999,34097,-31.2344,4.1562,2.9245,-2.8715,-15.2668,-6.0616,Beta
6000,34101,-34.7813,1.3706,-0.4479,-4.9481,-16.2721,-4.6238,Beta
6001,34106,-26.8047,-0.4767,-2.2764,-5.3812,-12.3455,-1.6880,Beta
6002,34109,-16.3984,-1.2841,-2.7183,-4.6019,-6.5354,0.8195,Beta
6003,34113,-11.3281,-1.5933,-2.5724,-3.5261,-2.2453,1.6514,Alpha
6004,34118,-8.0547,-1.6022,-2.1433,-2.4556,0.4543,1.6742,Alpha
6005,34121,-0.5625,-0.9992,-1.1529,-1.1131,3.3498,2.1451,Beta
6006,34125,13.3672,0.6746,0.7848,0.8297,7.6428,3.4233,Beta
6007,34129,25.9141,3.1928,3.2786,2.9452,11.4956,4.2003,Beta
6008,34133,29.5859,5.7427,5.3928,4.3882,12.3184,3.3925,Beta
6009,34141,23.4766,7.5226,6.3599,4.6025,9.3491,1.2429,Beta
6010,34141,13.1719,8.2699,6.1008,3.7325,4.3058,-0.9694,Delta
6011,34144,4.7031,8.2410,5.0882,2.3795,-0.3183,-2.1749,Delta
6012,34148,-1.4375,7.7064,3.7286,0.9713,-3.5590,-2.4776,Delta
6013,34152,-7.2734,6.7444,2.1590,-0.3832,-5.7942,-2.4869,Delta
6014,34156,-10.7891,5.5894,0.6558,-1.4651,-6.7564,-2.1221,Beta
6015,34160,-10.0312,4.6104,-0.4106,-2.0024,-5.9998,-1.2270,Beta
6016,34164,-5.5312,4.0945,-0.8166,-1.8944,-3.7352,-0.0325,Delta
6017,34167,-3.5703,3.7873,-0.9392,-1.5915,-1.9092,0.4460,Delta
6018,34172,-8.3828,3.1165,-1.4228,-1.7035,-2.2842,-0.2998,Delta
6019,34183,-17.3984,1.7793,-2.5236,-2.3873,-4.5125,-1.5734,Beta
6020,34184,-21.5703,0.2406,-3.6550,-3.0179,-5.8172,-1.8200,Beta
6021,34184,-16.2109,-0.7016,-3.9826,-2.8548,-4.0836,-0.4875,Beta
6022,34187,-7.1406,-0.8070,-3.3914,-1.9281,-0.5095,1.1601,Theta
6023,34191,-0.6562,-0.3732,-2.3449,-0.7750,2.5580,1.9318,Beta
6024,34195,1.5234,0.1929,-1.3414,0.1335,3.8920,1.6960,Beta
6025,34199,5.1797,0.9969,-0.2617,0.9645,4.8230,1.5832,Beta
6026,34203,13.5469,2.3960,1.2562,2.0722,6.7396,2.1852,Beta
6027,34207,20.8438,4.2395,2.9844,3.2167,8.4683,2.5472,Beta
6028,34211,17.3203,5.5988,3.9233,3.5002,7.0219,1.2388,Beta
6029,34214,1.5703,5.5290,3.2223,2.3043,1.3828,-1.5936,Delta
6030,34219,-19.2813,3.7646,0.8788,-0.1348,-6.3593,-4.4095,Beta
6031,34227,-33.6953,1.0084,-2.1032,-2.7291,-12.1098,-5.3572,Beta
6032,34227,-39.9609,-1.9702,-4.8206,-4.6744,-14.2178,-4.5403,Beta
6033,34230,-41.4219,-4.7540,-6.8881,-5.7647,-13.4682,-3.0484,Beta
6034,34234,-41.6094,-7.2564,-8.3293,-6.1844,-11.4601,-1.7828,Beta
6035,34238,-39.7969,-9.3415,-9.1103,-6.0207,-8.7381,-0.7110,Delta
6036,34242,-33.9922,-10.7260,-9.0482,-5.2006,-5.0614,0.5163,Delta
6037,34246,-28.4766,-11.5049,-8.3836,-4.0383,-1.6097,1.3063,Delta
6038,34250,-30.2656,-12.3348,-7.9003,-3.2807,-0.6404,0.7361,Delta
6039,34254,-41.0391,-13.9398,-8.3219,-3.4956,-3.0753,-1.1102,Delta
6040,34258,-54.6875,-16.4709,-9.6542,-4.5169,-7.1656,-2.9290,Delta
6041,34261,-62.4688,-19.3513,-11.1451,-5.5345,-9.7419,-3.3004,Delta
6042,34270,-60.9219,-21.7826,-11.9389,-5.7868,-8.9543,-2.0096,Delta
6043,34273,-56.3672,-23.5645,-11.9450,-5.3280,-6.2713,-0.4738,Delta
6044,34273,-54.3516,-24.9693,-11.5795,-4.6500,-3.9443,0.2197,Delta
6045,34277,-53.6016,-26.1377,-11.0507,-3.9659,-2.3904,0.3613,Delta
6046,34281,-52.5938,-27.0722,-10.3872,-3.2894,-1.2502,0.4004,Delta
6047,34285,-51.8438,-27.8171,-9.6562,-2.6680,-0.4778,0.3734,Delta
6048,34289,-54.5781,-28.6748,-9.1825,-2.3765,-0.8661,-0.1403,Delta
6049,34292,-61.2969,-29.9563,-9.2460,-2.6062,-2.6767,-1.1112,Delta
6050,34297,-66.4375,-31.4877,-9.5750,-3.0233,-4.3342,-1.6025,Delta
6051,34300,-61.5078,-32.4222,-9.2426,-2.7623,-3.0378,-0.4445,Delta
6052,34305,-46.3828,-31.9922,-7.5588,-1.3147,1.8518,2.0031,Delta
6053,34312,-28.6406,-30.1280,-4.6746,0.9944,8.0694,4.1825,Delta
6054,34313,-17.0391,-27.4810,-1.4649,3.2541,12.3006,4.7132,Delta
6055,34316,-10.3125,-24.5324,1.5205,5.0060,13.9639,4.1142,Delta
6056,34320,-2.1328,-21.1991,4.4124,6.4792,14.8766,3.7400,Delta
6057,34324,6.9766,-17.4495,7.2651,7.7863,15.6476,3.6606,Delta
6058,34328,9.7422,-13.8472,9.5033,8.4447,14.5780,2.7731,Beta
6059,34332,-1.2656,-11.5008,10.0791,7.6178,9.3302,0.1415,Delta
6060,34335,-21.9219,-11.0663,8.5890,5.1779,0.7231,-3.2117,Delta
6061,34345,-38.6328,-12.0234,5.9193,2.1650,-6.8885,-4.9789,Delta
6062,34345,-41.1875,-13.0744,3.6155,0.0261,-9.3674,-3.9086,Delta
6063,34347,-32.9688,-13.3324,2.5358,-0.6528,-6.8200,-1.2449,Delta
6064,34351,-24.8125,-12.8849,2.3807,-0.4120,-2.8350,0.7525,Delta
6065,34355,-24.2266,-12.4219,2.2751,-0.2008,-0.8808,0.9000,Delta
6066,34359,-28.3906,-12.3318,1.8055,-0.3824,-1.1743,0.0344,Delta
6067,34363,-31.7656,-12.5114,1.1396,-0.7354,-2.0206,-0.5882,Delta
6068,34367,-32.6016,-12.7259,0.5537,-0.9823,-2.2763,-0.6035,Delta
6069,34376,-33.9375,-13.0122,-0.0052,-1.1914,-2.4202,-0.5843,Delta
6070,34378,-35.7500,-13.4010,-0.5751,-1.4045,-2.6319,-0.6325,Delta
6071,34378,-33.5313,-13.5535,-0.8019,-1.3006,-1.7673,-0.1137,Delta
6072,34382,-22.5938,-12.7852,-0.0304,-0.3374,1.6855,1.5329,Delta
6073,34386,-6.9922,-10.8141,1.8673,1.4664,6.8432,3.4458,Delta
6074,34390,3.9609,-8.1461,4.1782,3.3453,10.6869,4.0963,Beta
6075,34394,3.8281,-5.7586,5.8186,4.3331,10.6018,2.7739,Beta
6076,34399,-4.5703,-4.2971,6.2316,4.0953,6.9280,0.4347,Beta
6077,34407,-14.3750,-3.7808,5.6043,3.0101,2.0883,-1.4607,Theta
6078,34408,-21.8594,-3.9227,4.4092,1.6339,-1.9066,-2.3085,Theta
6079,34410,-28.5078,-4.5859,2.8819,0.2063,-4.8467,-2.5778,Beta
6080,34414,-36.3359,-5.8110,1.0327,-1.2784,-7.3334,-2.8246,Beta
6081,34417,-41.8516,-7.3500,-0.8296,-2.5528,-8.7127,-2.6608,Beta
6082,34422,-41.5547,-8.6954,-2.1777,-3.1940,-7.9675,-1.6771,Delta
6083,34425,-35.0000,-9.3573,-2.5900,-2.9375,-4.8988,-0.0272,Delta
6084,34429,-26.2578,-9.2284,-2.1130,-1.9752,-0.8274,1.4679,Delta
6085,34433,-19.3438,-8.5403,-1.1363,-0.7650,2.5741,2.1687,Delta
6086,34437,-14.4766,-7.5187,0.0227,0.3845,4.7400,2.2141,Delta
6087,34448,-8.9062,-6.1423,1.3579,1.4986,6.3641,2.2353,Beta
6088,34448,-4.3828,-4.5351,2.7132,2.4600,7.3007,2.0994,Beta
6089,34449,-6.4062,-3.2553,3.5060,2.7811,6.1259,1.0730,Beta
6090,34453,-17.9063,-3.0407,3.0633,1.9675,1.8333,-1.0646,Theta
6091,34457,-35.7969,-4.2998,1.1660,0.0053,-4.7007,-3.5373,Beta
6092,34460,-52.0234,-6.7417,-1.6422,-2.4428,-10.7228,-4.9817,Beta
6093,34464,-61.1016,-9.6588,-4.4761,-4.5278,-13.8603,-4.7664,Beta
6094,34468,-64.5781,-12.5425,-6.8071,-5.8651,-14.0616,-3.5752,Beta
6095,34473,-63.0078,-14.9828,-8.2969,-6.2963,-11.8463,-1.9325,Delta
6096,34476,-57.6953,-16.7187,-8.8180,-5.8657,-8.0679,-0.2605,Delta
6097,34481,-48.1797,-17.4804,-8.2525,-4.6041,-3.1164,1.4262,Delta
6098,34487,-40.7344,-17.5371,-7.0626,-3.0505,1.0447,2.2465,Delta
6099,34488,-42.6094,-17.7203,-6.2175,-2.1048,1.8914,1.3457,Delta
6100,34494,-54.2109,-18.8074,-6.4677,-2.3217,-1.1442,-0.8795,Delta
6101,34496,-65.4531,-20.6736,-7.4993,-3.2127,-5.0654,-2.5043,Delta
6102,34500,-66.0703,-22.3713,-8.1949,-3.6594,-5.9549,-1.9926,Delta
6103,34504,-57.1875,-23.1436,-7.8236,-3.0838,-3.1176,0.0133,Delta
6104,34507,-46.3594,-22.9283,-6.4987,-1.7593,1.1893,1.8428,Delta
6105,34511,-40.8828,-22.2641,-4.9392,-0.4477,4.0244,2.2688,Delta
6106,34515,-38.9375,-21.4858,-3.5304,0.5250,5.0181,1.8282,Delta
6107,34519,-33.0156,-20.2828,-1.9201,1.5515,6.2807,1.9521,Delta
6108,34523,-22.6406,-18.3388,0.1908,2.9064,8.6559,2.7452,Delta
6109,34527,-15.1094,-15.9648,2.3984,4.1823,10.3558,2.9782,Delta
6110,34531,-17.1367,-13.9857,3.8310,4.6173,9.0461,1.7089,Delta
6111,34536,-24.9063,-12.8294,4.1756,4.0765,5.3095,-0.1676,Delta
6112,34544,-27.5859,-11.9972,4.1356,3.3542,2.5580,-0.7883,Delta
6113,34544,-18.9961,-10.5399,4.7650,3.4196,3.5213,0.5782,Delta
6114,34546,-4.7344,-8.0633,6.3632,4.3999,7.1906,2.5875,Delta
6115,34550,6.4023,-4.9310,8.3917,5.6556,10.5059,3.5747,Beta
6116,34554,12.6875,-1.6094,10.2956,6.6499,11.9637,3.3803,Beta
6117,34558,18.4102,1.8319,12.0272,7.3958,12.4155,2.9823,Beta
6118,34562,28.8320,5.7588,13.9999,8.3168,13.6984,3.3425,Theta
6119,34566,37.6484,9.9854,15.9833,9.1797,14.6801,3.4786,Theta
6120,34570,34.6328,13.5134,16.9387,9.0587,12.2764,1.8836,Theta
6121,34574,21.3945,15.5806,16.2458,7.5554,6.2654,-0.8675,Theta
6122,34578,11.0156,16.5700,14.5791,5.4941,0.5274,-2.4617,Delta
6123,34586,13.9805,17.6781,13.3458,4.2104,-0.8008,-1.4609,Delta
6124,34589,26.4180,19.6615,13.2590,4.1888,2.1403,0.9366,Delta
6125,34589,33.7383,22.0103,13.5938,4.5476,4.8522,2.0236,Delta
6126,34593,30.2363,23.8037,13.3197,4.2913,4.2429,1.0163,Delta
6127,34599,24.0117,24.8762,12.3659,3.4609,1.8057,-0.3641,Delta
6128,34604,26.3418,25.9977,11.6468,2.9743,1.3161,-0.1388,Delta
6129,34605,33.3945,27.5457,11.5148,3.0831,2.8425,0.9277,Delta
6130,34609,31.1270,28.7161,11.0323,2.8352,2.4060,0.4662,Delta
6131,34613,14.1289,28.3492,9.0481,1.2485,-2.5913,-2.1364,Delta
6132,34617,-4.7187,26.4558,5.8217,-1.2278,-9.0430,-4.4491,Delta
6133,34621,-12.8936,24.0654,2.6283,-3.3158,-12.3167,-4.4325,Delta
6134,34637,-9.4912,22.1742,0.4943,-4.1816,-10.9419,-2.4306,Delta
6135,34639,-5.6191,20.7704,-0.7754,-4.2239,-7.9669,-0.7294,Delta
6136,34639,-8.0308,19.2935,-1.9126,-4.2429,-6.4880,-0.5375,Delta
6137,34639,-11.6689,17.6532,-3.0363,-4.3412,-6.0657,-0.8280,Delta
6138,34640,-8.0227,16.4608,-3.5136,-3.9237,-4.1387,-0.0825,Delta
6139,34644,1.8417,16.1764,-2.9743,-2.7318,-0.2771,1.4408,Delta
6140,34648,9.6155,16.5354,-1.8642,-1.2806,3.2051,2.2753,Delta
6141,34652,10.0676,16.8748,-0.9678,-0.2994,4.1414,1.6909,Delta
6142,34656,9.7632,17.1347,-0.3098,0.2914,3.8438,0.9716,Delta
6143,34660,16.7104,17.9128,0.7744,1.1736,5.0747,1.4877,Delta
6144,34664,28.8413,19.5754,2.5974,2.5924,8.0660,2.7489,Delta
6145,34668,35.3574,21.5718,4.4643,3.8436,9.7940,2.9155,Delta
6146,34682,30.0596,22.9040,5.3315,4.0275,7.6991,1.2015,Delta
6147,34683,21.8047,23.3995,5.1888,3.3226,3.7324,-0.6403,Delta
6148,34683,22.8721,23.9033,5.0865,2.8221,2.1051,-0.5708,Delta
6149,34683,36.4258,25.4293,6.0744,3.4288,4.8502,1.5243,Delta
6150,34687,51.8496,28.0209,8.0165,4.8294,9.2875,3.4883,Delta
6151,34691,58.6270,30.8606,9.9039,5.9878,11.4384,3.5511,Delta
6152,34695,57.8281,33.3032,11.0770,6.3631,10.4724,2.2280,Delta
6153,34699,56.5352,35.3473,11.6566,6.2041,8.3917,1.0660,Delta
6154,34703,58.4941,37.2966,12.0600,5.9752,7.0549,0.7830,Delta
6155,34707,54.6699,38.6886,11.8353,5.2694,4.6229,-0.0651,Delta
6156,34711,41.8770,38.8506,10.3862,3.6148,-0.2623,-1.9621,Delta
6157,34726,24.4473,37.5342,7.6563,1.0983,-6.6064,-4.0226,Delta
6158,34726,14.6699,35.5176,4.6664,-1.2432,-10.5920,-4.3349,Delta
6159,34726,16.2324,33.7984,2.4938,-2.4999,-10.1899,-2.6763,Delta
6160,34727,22.7734,32.7523,1.3885,-2.6528,-6.9518,-0.5747,Delta
6161,34730,26.7539,32.1019,0.8793,-2.3198,-3.8137,0.5192,Delta
6162,34734,26.9453,31.4984,0.5017,-1.9958,-2.1364,0.5451,Delta
6163,34738,29.6289,31.1403,0.4394,-1.5005,-0.5402,0.7354,Delta
6164,34743,38.7813,31.5284,1.1616,-0.4259,2.5356,1.7878,Delta
6165,34746,48.3438,32.6175,2.4907,0.9861,5.8394,2.6753,Delta
6166,34750,49.5664,33.6549,3.5429,1.8994,6.5668,2.0693,Delta
6167,34754,41.5156,33.8908,3.5851,1.7535,3.8116,0.1375,Delta
6168,34770,34.0352,33.4551,2.9227,1.0096,0.3323,-1.2657,Delta
6169,34770,35.3711,33.1355,2.4939,0.6110,-0.5977,-0.8723,Delta
6170,34771,39.1875,33.1218,2.4563,0.6325,0.1653,0.0233,Delta
6171,34771,32.7109,32.5452,1.8384,0.1192,-1.3074,-0.7409,Delta
6172,34773,11.0391,30.2295,-0.4895,-1.8656,-7.4238,-3.6282,Delta
6173,34777,-16.4375,25.8873,-4.5445,-5.1069,-15.9276,-6.6754,Delta
6174,34781,-34.9063,20.4679,-9.0547,-8.2778,-21.7563,-7.4456,Beta
6175,34785,-39.4570,15.2218,-12.6491,-10.1918,-22.1536,-5.6423,Beta
6176,34789,-35.2070,10.8524,-14.7554,-10.5733,-18.2196,-2.8154,Beta
6177,34794,-27.9961,7.5139,-15.4672,-9.7718,-12.4759,-0.3826,Theta
6178,34797,-16.0859,5.4844,-14.7299,-7.9217,-5.6002,1.8033,Theta
6179,34812,1.9609,5.1283,-12.4055,-5.0422,2.3975,4.0513,Theta
6180,34812,20.8438,6.3390,-8.8666,-1.5995,9.9547,5.6523,Beta
6181,34812,29.0508,8.0832,-5.3870,1.2112,13.5101,5.1104,Beta
6182,34812,22.4258,9.0971,-3.2669,2.3674,11.2199,2.3410,Beta
6183,34816,10.1094,8.9931,-2.6772,2.0211,5.6351,-0.6302,Delta
6184,34820,5.4062,8.5073,-2.5920,1.3558,1.6427,-1.5515,Delta
6185,34824,10.5000,8.4768,-2.0536,1.2783,1.3551,-0.4580,Delta
6186,34828,17.0391,8.9715,-1.0640,1.6752,2.8119,0.7880,Delta
6187,34832,16.2617,9.3411,-0.3750,1.7822,2.7509,0.6112,Delta
6188,34835,14.4961,9.5178,-0.0052,1.6310,1.8937,0.1263,Delta
6189,34839,21.4922,10.2340,0.8634,2.0018,3.1973,0.9782,Delta
6190,34844,36.1719,12.0573,2.7404,3.2657,7.1421,2.8243,Delta
6191,34856,45.7070,14.4516,4.9010,4.6235,10.1362,3.4804,Delta
6192,34856,39.9063,16.1073,5.9371,4.7986,8.3136,1.5816,Delta
6193,34857,23.4023,16.2295,5.2109,3.4194,2.1680,-1.5698,Delta
6194,34859,8.7891,15.1322,3.3444,1.2968,-4.1997,-3.5771,Delta
6195,34863,3.8125,13.7277,1.4764,-0.4438,-7.2366,-3.3655,Delta
6196,34867,3.6172,12.4386,0.0439,-1.5041,-7.4097,-2.2001,Delta
6197,34871,3.1953,11.2357,-1.0597,-2.1170,-6.5986,-1.3122,Delta
6198,34875,4.5078,10.2526,-1.7528,-2.2951,-5.0829,-0.5334,Delta
6199,34879,16.5703,10.3414,-1.2174,-1.3728,-0.6578,1.4566,Delta
6200,34882,38.7656,12.2138,1.0831,0.9596,6.9123,4.3698,Delta
6201,34886,57.2500,15.3796,4.3455,3.7639,13.6107,5.9138,Delta
6202,34891,58.8125,18.3238,6.8356,5.4293,14.6062,4.3474,Delta
6203,34895,46.1016,19.9057,7.4990,5.2251,9.6383,0.8264,Delta
6204,34907,32.2500,20.1732,6.6941,3.7981,2.9002,-1.9595,Delta
6205,34907,29.0234,20.1274,5.7094,2.5039,-0.7473,-2.1876,Delta
6206,34907,32.3125,20.3308,5.1595,1.8507,-1.0741,-1.0138,Delta
6207,34910,32.3203,20.4904,4.6646,1.3672,-1.0458,-0.4729,Delta
6208,34914,24.8281,20.0007,3.5831,0.4334,-2.8896,-1.2656,Delta
6209,34918,18.6406,19.0363,2.1933,-0.6333,-4.8091,-1.8206,Delta
6210,34921,19.0156,18.1816,1.1532,-1.2286,-4.7547,-1.2321,Delta
